C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_56_985.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_56_985.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_56_985.jpg,-0.35,1,0,17.83924
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_056.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_056.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_056.jpg,-0.5000001,1,0,18.56433
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_124.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_124.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_124.jpg,0,1,0,18.95204
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_191.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_191.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_191.jpg,0,1,0,19.74837
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_259.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_259.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_259.jpg,0,1,0,20.44465
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_329.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_329.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_329.jpg,0,1,0,21.23614
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_398.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_398.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_398.jpg,0,1,0,21.77749
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_467.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_467.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_467.jpg,-0.1,1,0,22.57874
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_534.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_534.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_534.jpg,-0.25,1,0,23.16404
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_604.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_604.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_604.jpg,-0.4,1,0,23.67535
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_670.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_670.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_670.jpg,-0.6000001,1,0,24.30245
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_738.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_738.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_738.jpg,0,1,0,24.84655
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_809.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_809.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_809.jpg,0,1,0,25.59969
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_879.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_879.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_879.jpg,0,1,0,26.16741
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_57_949.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_57_949.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_57_949.jpg,-0.1,1,0,26.92283
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_021.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_021.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_021.jpg,-0.25,1,0,27.46304
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_091.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_091.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_091.jpg,-0.45,1,0,28.10814
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_163.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_163.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_163.jpg,-0.6000001,1,0,28.52887
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_234.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_234.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_234.jpg,0,1,0,29.22799
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_301.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_301.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_301.jpg,0,1,0,29.77023
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_370.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_370.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_370.jpg,0,1,0,30.19003
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_441.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_441.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_441.jpg,-0.05,1,0,30.19012
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_511.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_511.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_511.jpg,-0.25,1,0,30.17622
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_578.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_578.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_578.jpg,-0.4,1,0,30.15933
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_651.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_651.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_651.jpg,0,1,0,30.189
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_722.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_722.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_722.jpg,0,1,0,30.18989
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_793.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_793.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_793.jpg,0,1,0,30.19024
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_865.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_865.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_865.jpg,0,1,0,30.19031
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_58_935.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_58_935.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_58_935.jpg,0,1,0,30.19028
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_005.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_005.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_005.jpg,-0.1,1,0,30.18811
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_075.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_075.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_075.jpg,-0.25,1,0,30.17506
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_147.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_147.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_147.jpg,-0.45,1,0,30.15167
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_220.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_220.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_220.jpg,0,1,0,30.18629
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_292.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_292.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_292.jpg,0,1,0,30.1897
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_362.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_362.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_362.jpg,0,1,0,30.19014
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_429.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_429.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_429.jpg,0,1,0,30.19028
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_497.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_497.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_497.jpg,0,1,0,30.1903
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_569.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_569.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_569.jpg,0,1,0,30.19029
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_637.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_637.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_637.jpg,0,1,0,30.1903
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_705.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_705.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_705.jpg,-0.2,1,0,30.17997
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_773.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_773.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_773.jpg,-0.35,1,0,30.16377
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_842.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_842.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_842.jpg,-0.5000001,1,0,30.14543
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_910.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_910.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_910.jpg,0,1,0,30.18754
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_14_59_981.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_14_59_981.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_14_59_981.jpg,0,1,0,30.18931
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_047.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_047.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_047.jpg,0,1,0,30.19016
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_115.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_115.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_115.jpg,-0.1,1,0,30.18895
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_183.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_183.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_183.jpg,-0.25,1,0,30.17672
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_256.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_256.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_256.jpg,0,1,0,30.18897
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_324.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_324.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_324.jpg,0,1,0,30.19004
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_396.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_396.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_396.jpg,0,1,0,30.19026
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_469.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_469.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_469.jpg,-0.15,1,0,30.18522
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_540.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_540.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_540.jpg,-0.3,1,0,30.17048
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_613.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_613.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_613.jpg,-0.5000001,1,0,30.14613
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_684.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_684.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_684.jpg,0,1,0,30.1834
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_752.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_752.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_752.jpg,0,1,0,30.18924
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_820.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_820.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_820.jpg,0,1,0,30.18987
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_889.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_889.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_889.jpg,0,1,0,30.19024
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_00_956.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_00_956.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_00_956.jpg,0,1,0,30.19005
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_024.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_024.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_024.jpg,0,1,0,30.19012
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_091.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_091.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_091.jpg,0,1,0,30.19018
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_165.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_165.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_165.jpg,0,1,0,30.18967
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_238.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_238.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_238.jpg,0,1,0,30.18999
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_310.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_310.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_310.jpg,0,1,0,30.19006
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_379.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_379.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_379.jpg,0,1,0,30.19006
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_452.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_452.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_452.jpg,0,1,0,30.19142
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_519.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_519.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_519.jpg,0,1,0,30.19048
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_588.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_588.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_588.jpg,0,1,0,30.19038
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_655.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_655.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_655.jpg,0,1,0,30.19022
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_722.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_722.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_722.jpg,0,1,0,30.19085
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_790.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_790.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_790.jpg,0,1,0,30.19059
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_859.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_859.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_859.jpg,0,1,0,30.19005
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_01_934.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_01_934.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_01_934.jpg,0,1,0,30.19031
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_02_006.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_02_006.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_02_006.jpg,0,1,0,30.19057
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_02_074.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_02_074.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_02_074.jpg,-0.1,1,0,30.18727
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_02_145.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_02_145.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_02_145.jpg,-0.3,1,0,30.16907
C:\Users\HUY\Documents\Seft-Driving\Data\IMG\center_2020_06_17_20_15_02_218.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\left_2020_06_17_20_15_02_218.jpg,C:\Users\HUY\Documents\Seft-Driving\Data\IMG\right_2020_06_17_20_15_02_218.jpg,-0.45,1,0,30.15139
